Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,regret,iteration
0.15769263,0.39664117,0.43933246,0.116942815,0.2242622,0.13806158,-0.06893817,-0.053684257,0.078159295,0.0046126917,-0.0028344374,0.79990005,12.0
0.1808144,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,13.0
0.1739029,0.3798878,0.39823803,0.11720616,0.29798877,0.149669,-0.071196444,-0.058731396,0.0846588,0.0037218132,-0.00090384914,0.79990005,14.0
0.15766759,0.4773527,0.4039558,0.09411421,0.21175456,0.13704921,-0.072607554,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,15.0
0.17953253,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,16.0
0.16676511,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,17.0
0.1408899,0.48583892,0.3990795,0.07033295,0.21435618,0.13796185,-0.07308886,-0.058802392,0.08159952,0.0027095075,-0.00017485447,0.8000223,18.0
0.15270352,0.4505642,0.41867486,0.09411422,0.21175456,0.13704921,-0.072607554,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,19.0
0.1624194,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,20.0
0.17745963,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,21.0
0.18199378,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,22.0
0.17176738,0.36973995,0.45230898,0.12262376,0.22467485,0.13736317,-0.070753254,-0.05400033,0.078184225,0.003518468,-0.00082898594,0.79990005,23.0
0.17812291,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,24.0
0.16577142,0.36973995,0.45230898,0.12262376,0.22467485,0.13736317,-0.070753254,-0.05400033,0.078184225,0.003518468,-0.00082898594,0.79990005,25.0
0.1781043,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,26.0
0.16642769,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,27.0
0.17183957,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,28.0
0.16464645,0.36973995,0.45230898,0.12262376,0.22467485,0.13736317,-0.070753254,-0.05400033,0.078184225,0.003518468,-0.00082898594,0.79990005,29.0
0.17747332,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,30.0
0.16982634,0.40254802,0.38300183,0.11265322,0.30065536,0.1515751,-0.07157034,-0.058880903,0.084512375,0.0037619006,-0.00065253745,0.79990005,31.0
0.17336264,0.37993032,0.39632344,0.11737204,0.2992427,0.14970675,-0.07125626,-0.058787353,0.0846813,0.0037112662,-0.00093483465,0.79990005,32.0
0.17566927,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,33.0
0.1629745,0.36973995,0.45230898,0.12262376,0.22467485,0.13736317,-0.070753254,-0.05400033,0.078184225,0.003518468,-0.00082898594,0.79990005,34.0
0.16520439,0.36973995,0.45230898,0.12262376,0.22467485,0.13736317,-0.070753254,-0.05400033,0.078184225,0.003518468,-0.00082898594,0.79990005,35.0
0.17264143,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,36.0
0.17794172,0.37002355,0.45252046,0.12258208,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,37.0
0.16314346,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,38.0
0.17064436,0.36974123,0.45223176,0.12268655,0.22451055,0.13795644,-0.07143007,-0.0539499,0.07836958,0.0037301017,-0.0009099902,0.79990005,39.0
0.17524813,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,40.0
0.16226639,0.42582536,0.4212275,0.1249055,0.22530405,0.13671109,-0.06962713,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,41.0
0.16554004,0.36973995,0.45230898,0.12262376,0.22467485,0.13736317,-0.070753254,-0.05400033,0.078184225,0.003518468,-0.00082898594,0.79990005,42.0
0.17544304,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,43.0
0.16068788,0.40254802,0.38300183,0.11265322,0.30065536,0.1515751,-0.07157034,-0.058880903,0.084512375,0.0037619006,-0.00065253745,0.79990005,44.0
0.1811921,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,45.0
0.17057952,0.40254802,0.38300183,0.11265322,0.30065536,0.1515751,-0.07157034,-0.058880903,0.084512375,0.0037619006,-0.00065253745,0.79990005,46.0
0.16577156,0.36973995,0.45230898,0.12262376,0.22467485,0.13736317,-0.070753254,-0.05400033,0.078184225,0.003518468,-0.00082898594,0.79990005,47.0
0.17454049,0.40254802,0.38300183,0.11265322,0.30065536,0.1515751,-0.07157034,-0.058880903,0.084512375,0.0037619006,-0.00065253745,0.79990005,48.0
0.1788932,0.37017834,0.4525135,0.12240971,0.22378561,0.13777387,-0.07115356,-0.054248143,0.07837427,0.0037395267,-0.0008496352,0.79990005,49.0
0.1752495,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,50.0
0.15963404,0.47163627,0.40531597,0.09740321,0.21148539,0.13689122,-0.07241064,-0.05412791,0.07851286,0.003785139,-0.0009038497,0.79990005,51.0
0.17328358,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,52.0
0.17218596,0.40254802,0.38300183,0.11265322,0.30065536,0.1515751,-0.07157034,-0.058880903,0.084512375,0.0037619006,-0.00065253745,0.79990005,53.0
0.16479608,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,54.0
0.16618791,0.36973995,0.45230898,0.12262376,0.22467485,0.13736317,-0.070753254,-0.05400033,0.078184225,0.003518468,-0.00082898594,0.79990005,55.0
0.18199992,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,56.0
0.17736208,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,57.0
0.16263112,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,58.0
0.177795,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,59.0
0.13640507,0.46630457,0.3770573,0.16125278,0.23477477,0.15993002,-0.09985505,-0.059029646,0.084407896,0.0028991783,-0.00090384984,0.79990005,60.0
0.17955194,0.36078367,0.44979241,0.16050442,0.22467485,0.13736317,-0.070753254,-0.05400033,0.078184225,0.003518468,-0.00082898594,0.79990005,61.0
0.17117384,0.40254802,0.38300183,0.11265322,0.30065536,0.1515751,-0.07157034,-0.058880903,0.084512375,0.0037619006,-0.00065253745,0.79990005,62.0
0.17126678,0.40254802,0.38300183,0.11265322,0.30065536,0.1515751,-0.07157034,-0.058880903,0.084512375,0.0037619006,-0.00065253745,0.79990005,63.0
0.16519508,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,64.0
0.16765341,0.36973995,0.45230898,0.12262376,0.22467485,0.13736317,-0.070753254,-0.05400033,0.078184225,0.003518468,-0.00082898594,0.79990005,65.0
0.16590376,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,66.0
0.16803649,0.40254802,0.38300183,0.11265322,0.30065536,0.1515751,-0.07157034,-0.058880903,0.084512375,0.0037619006,-0.00065253745,0.79990005,67.0
0.17587669,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,68.0
0.17813867,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,69.0
0.16864675,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,70.0
0.15707883,0.43972918,0.42387778,0.091685295,0.2160475,0.13582188,-0.072607554,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,71.0
0.16259448,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,72.0
0.16619125,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,73.0
0.15593183,0.47611076,0.40319157,0.09502205,0.21175456,0.13704921,-0.072607554,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,74.0
0.16456047,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,75.0
0.17554893,0.36862645,0.45370677,0.12188311,0.22339669,0.1376167,-0.0711402,-0.054104045,0.07824826,0.003745204,-0.0008481472,0.79990005,76.0
0.1670609,0.36973995,0.45230898,0.12262376,0.22467485,0.13736317,-0.070753254,-0.05400033,0.078184225,0.003518468,-0.00082898594,0.79990005,77.0
0.17139505,0.35588136,0.4661366,0.100937106,0.2174338,0.14056408,-0.07477871,-0.051829226,0.07899862,0.003381508,-0.0015159841,0.79990005,78.0
0.1640641,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,79.0
0.16917305,0.36973995,0.45230898,0.12262376,0.22467485,0.13736317,-0.070753254,-0.05400033,0.078184225,0.003518468,-0.00082898594,0.79990005,80.0
0.17386018,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,81.0
0.18201433,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,82.0
0.17885375,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,83.0
0.16511537,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,84.0
0.16953982,0.37009108,0.45251024,0.12263,0.22379039,0.13780046,-0.07128667,-0.054091282,0.07837026,0.0037219205,-0.00090387533,0.79990005,85.0
0.1634183,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,86.0
0.15849173,0.40254802,0.38300183,0.11265322,0.30065536,0.1515751,-0.07157034,-0.058880903,0.084512375,0.0037619006,-0.00065253745,0.79990005,87.0
0.16338807,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,88.0
0.17162369,0.3702294,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,89.0
0.17332567,0.38689396,0.44601867,0.10877675,0.22378513,0.13805456,-0.06888398,-0.053716484,0.078166306,0.0046169483,-0.0028470457,0.79990005,90.0
0.15507698,0.42702428,0.42124707,0.12300283,0.22453448,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,91.0
0.1721806,0.40254802,0.38300183,0.11265322,0.30065536,0.1515751,-0.07157034,-0.058880903,0.084512375,0.0037619006,-0.00065253745,0.79990005,92.0
0.16963767,0.40254802,0.38300183,0.11265322,0.30065536,0.1515751,-0.07157034,-0.058880903,0.084512375,0.0037619006,-0.00065253745,0.79990005,93.0
0.18181525,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,94.0
0.17445518,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,95.0
0.18057078,0.37009186,0.45251083,0.122620136,0.22381319,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,96.0
0.1779333,0.37056774,0.4521763,0.12254713,0.22397153,0.13800938,-0.07143146,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,97.0
0.16416278,0.40254802,0.38300183,0.11265322,0.30065536,0.1515751,-0.07157034,-0.058880903,0.084512375,0.0037619006,-0.00065253745,0.79990005,98.0
0.17423473,0.36690742,0.45494613,0.12295533,0.2223046,0.137806,-0.071287125,-0.054091275,0.07837017,0.0037218141,-0.0009038497,0.79990005,99.0
0.17383942,0.36973995,0.45230898,0.12262376,0.22467485,0.13736317,-0.070753254,-0.05400033,0.078184225,0.003518468,-0.00082898594,0.79990005,100.0
